observed_data_series,filename,DIAG_NASH_SUTCLIFFE,DIAG_RMSE,DIAG_KLING_GUPTA,DIAG_KLING_GUPTA_DEVIATION,
HYDROGRAPH_CALIBRATION[921],./obs/02KB001_921.rvt,0.887266,32.7511,0.896786,0.932609,
RESERVOIR_STAGE_CALIBRATION[345],./obs/Animoosh_345.rvt,-82.7387,0.861144,-0.266678,0.46757,
RESERVOIR_STAGE_CALIBRATION[220],./obs/Big_Trout_220.rvt,-39.2967,0.955845,0.0775243,0.707347,
RESERVOIR_STAGE_CALIBRATION[228],./obs/Burntroot_228.rvt,-12.1474,1.03376,0.165398,0.736317,
RESERVOIR_STAGE_CALIBRATION[528],./obs/Cedar_528.rvt,-17.881,0.83064,0.140563,0.51723,
RESERVOIR_STAGE_CALIBRATION[381],./obs/Charles_381.rvt,-50.8216,1.20164,-0.507428,-0.187198,
RESERVOIR_STAGE_CALIBRATION[753],./obs/Grand_753.rvt,-19.7509,0.712442,0.0165158,0.67978,
RESERVOIR_STAGE_CALIBRATION[48],./obs/Hambone_48.rvt,-42.5449,1.09814,0.00409596,0.656943,
RESERVOIR_STAGE_CALIBRATION[291],./obs/Hogan_291.rvt,-46.4673,1.16684,-0.11235,0.590247,
RESERVOIR_STAGE_CALIBRATION[241],./obs/La_Muir_241.rvt,-35.698,1.02549,-0.161731,0.554174,
RESERVOIR_STAGE_CALIBRATION[117],./obs/Lilypond_117.rvt,-126.733,0.862232,-3.5551,-3.49138,
RESERVOIR_STAGE_CALIBRATION[449],./obs/Little_Cauchon_449.rvt,-65.4038,0.966304,0.0317939,0.729962,
RESERVOIR_STAGE_CALIBRATION[122],./obs/Loontail_122.rvt,-67.5504,0.943777,-0.0990667,0.77611,
RESERVOIR_STAGE_CALIBRATION[135],./obs/Misty_135.rvt,-8.19552,0.742159,0.193938,0.617669,
RESERVOIR_STAGE_CALIBRATION[281],./obs/Narrowbag_281.rvt,-5.62495,1.11006,-0.150936,0.235469,
RESERVOIR_STAGE_CALIBRATION[497],./obs/North_Depot_497.rvt,-39.0489,1.0317,-0.125795,0.396814,
RESERVOIR_STAGE_CALIBRATION[574],./obs/Radiant_574.rvt,-1.15185,0.730685,0.27689,0.637523,
RESERVOIR_STAGE_CALIBRATION[116],./obs/temberwolf_116.rvt,-72.6073,0.832811,-2.06679,-1.9927,
RESERVOIR_STAGE_CALIBRATION[767],./obs/Travers_767.rvt,-1.95379,0.999805,0.38705,0.867382,
RESERVOIR_STAGE_CALIBRATION[326],./obs/Lavieille_326.rvt,-48.3671,0.984963,0.121855,0.835052,
WATER_LEVEL_CALIBRATION[265],./obs/Crow_265.rvt,-2.64788e+06,423.922,-752.87,0.371429,
WATER_LEVEL_CALIBRATION[400],./obs/Little_Madawaska_400.rvt,-2.52946e+06,374.991,-940.417,-0.712711,
WATER_LEVEL_CALIBRATION[412],./obs/Nippissing_Corrected_412.rvt,-1.06042e+06,384.633,-267.536,-0.42418,
WATER_LEVEL_CALIBRATION[288],./obs/PetawawaR_Narrowbag_288.rvt,-423671,399.068,-289.842,0.695967,
WATER_LEVEL_CALIBRATION[412],./obs/Nippissing_Corrected_412.rvt,-1.06042e+06,384.633,-267.536,-0.42418,
HYDROGRAPH_ALL[921],./obs/02KB001_921.rvt,0.852011,34.9551,0.856446,0.927312,
RESERVOIR_STAGE_ALL[345],./obs/Animoosh_345.rvt,-81.9123,0.857083,-0.259116,0.517961,
RESERVOIR_STAGE_ALL[220],./obs/Big_Trout_220.rvt,-43.428,0.96328,0.0683148,0.725308,
RESERVOIR_STAGE_ALL[228],./obs/Burntroot_228.rvt,-12.6408,1.02978,0.150367,0.733773,
RESERVOIR_STAGE_ALL[528],./obs/Cedar_528.rvt,-18.7895,0.836541,0.134828,0.538114,
RESERVOIR_STAGE_ALL[381],./obs/Charles_381.rvt,-34.2666,1.16643,-0.380192,-0.0127936,
RESERVOIR_STAGE_ALL[753],./obs/Grand_753.rvt,-20.805,0.697687,0.0108819,0.657988,
RESERVOIR_STAGE_ALL[48],./obs/Hambone_48.rvt,-40.8459,1.10132,-0.006063,0.702854,
RESERVOIR_STAGE_ALL[291],./obs/Hogan_291.rvt,-47.0227,1.19155,-0.141029,0.535114,
RESERVOIR_STAGE_ALL[241],./obs/La_Muir_241.rvt,-33.5656,1.0185,-0.167514,0.584666,
RESERVOIR_STAGE_ALL[117],./obs/Lilypond_117.rvt,-99.1837,0.847372,-2.76552,-2.68581,
RESERVOIR_STAGE_ALL[449],./obs/Little_Cauchon_449.rvt,-67.1481,0.967863,0.0254208,0.755224,
RESERVOIR_STAGE_ALL[122],./obs/Loontail_122.rvt,-63.1902,0.936487,-0.105801,0.797381,
RESERVOIR_STAGE_ALL[135],./obs/Misty_135.rvt,-9.78543,0.757382,0.164315,0.606202,
RESERVOIR_STAGE_ALL[281],./obs/Narrowbag_281.rvt,-5.30292,1.07564,-0.149543,0.245854,
RESERVOIR_STAGE_ALL[497],./obs/North_Depot_497.rvt,-41.3943,1.02576,-0.132664,0.390772,
RESERVOIR_STAGE_ALL[574],./obs/Radiant_574.rvt,-1.11268,0.708945,0.25907,0.631723,
RESERVOIR_STAGE_ALL[116],./obs/temberwolf_116.rvt,-34.6009,0.815507,-0.895342,-0.767221,
RESERVOIR_STAGE_ALL[767],./obs/Travers_767.rvt,-1.88338,0.987565,0.376036,0.869209,
RESERVOIR_STAGE_ALL[326],./obs/Lavieille_326.rvt,-49.6774,0.989458,0.104459,0.828437,
WATER_LEVEL_ALL[265],./obs/Crow_265.rvt,-2.64788e+06,423.922,-752.87,0.371429,
WATER_LEVEL_ALL[400],./obs/Little_Madawaska_400.rvt,-2.52946e+06,374.991,-940.417,-0.712711,
WATER_LEVEL_ALL[412],./obs/Nippissing_Corrected_412.rvt,-1.06042e+06,384.633,-267.536,-0.42418,
WATER_LEVEL_ALL[288],./obs/PetawawaR_Narrowbag_288.rvt,-423671,399.068,-289.842,0.695967,
WATER_LEVEL_ALL[412],./obs/Nippissing_Corrected_412.rvt,-1.06042e+06,384.633,-267.536,-0.42418,
